回测日志 - 初始资本: 100000
===========================================
[2024-10-08] 买入 301128.XSHE 100 股 @ 62.50，总费用 6250.00，剩余资金 93750.00
[2024-10-08] 买入 688267.XSHG 100 股 @ 24.44，总费用 2444.00，剩余资金 91306.00
[2024-10-08] 买入 301027.XSHE 100 股 @ 11.49，总费用 1149.00，剩余资金 90157.00
[2024-10-08] 买入 002638.XSHE 100 股 @ 2.39，总费用 239.00，剩余资金 89918.00
[2024-10-08] 买入 003013.XSHE 100 股 @ 16.00，总费用 1600.00，剩余资金 88318.00
[2024-10-08] 买入 688365.XSHG 100 股 @ 9.53，总费用 953.00，剩余资金 87365.00
[2024-10-08] 买入 002062.XSHE 100 股 @ 4.36，总费用 436.00，剩余资金 86929.00
[2024-10-08] 买入 300853.XSHE 100 股 @ 18.39，总费用 1839.00，剩余资金 85090.00
[2024-10-08] 买入 301339.XSHE 100 股 @ 26.00，总费用 2600.00，剩余资金 82490.00
[2024-10-08] 买入 002657.XSHE 100 股 @ 17.49，总费用 1749.00，剩余资金 80741.00
[2024-10-08] 买入 301186.XSHE 100 股 @ 41.00，总费用 4100.00，剩余资金 76641.00
[2024-10-08] 买入 688155.XSHG 100 股 @ 49.18，总费用 4918.00，剩余资金 71723.00
[2024-10-08] 买入 688291.XSHG 100 股 @ 22.60，总费用 2260.00，剩余资金 69463.00
[2024-10-08] 买入 002250.XSHE 100 股 @ 6.49，总费用 649.00，剩余资金 68814.00
[2024-10-08] 买入 300667.XSHE 100 股 @ 22.00，总费用 2200.00，剩余资金 66614.00
[2024-10-08] 买入 002622.XSHE 100 股 @ 2.18，总费用 218.00，剩余资金 66396.00
[2024-10-08] 买入 688681.XSHG 100 股 @ 12.75，总费用 1275.00，剩余资金 65121.00
[2024-10-08] 买入 300222.XSHE 100 股 @ 9.03，总费用 903.00，剩余资金 64218.00
[2024-10-08] 买入 600860.XSHG 100 股 @ 10.24，总费用 1024.00，剩余资金 63194.00
[2024-10-08] 买入 000915.XSHE 100 股 @ 35.74，总费用 3574.00，剩余资金 59620.00
[2024-10-08] 买入 603061.XSHG 100 股 @ 74.02，总费用 7402.00，剩余资金 52218.00
[2024-10-08] 买入 300230.XSHE 100 股 @ 4.90，总费用 490.00，剩余资金 51728.00
[2024-10-08] 买入 600444.XSHG 100 股 @ 15.51，总费用 1551.00，剩余资金 50177.00
[2024-10-08] 买入 000700.XSHE 100 股 @ 7.15，总费用 715.00，剩余资金 49462.00
[2024-10-08] 买入 002327.XSHE 100 股 @ 10.27，总费用 1027.00，剩余资金 48435.00
[2024-10-08] 买入 688253.XSHG 100 股 @ 52.68，总费用 5268.00，剩余资金 43167.00
[2024-10-08] 买入 300644.XSHE 100 股 @ 24.62，总费用 2462.00，剩余资金 40705.00
[2024-10-08] 买入 600429.XSHG 100 股 @ 4.90，总费用 490.00，剩余资金 40215.00
[2024-10-08] 买入 603665.XSHG 100 股 @ 17.53，总费用 1753.00，剩余资金 38462.00
[2024-10-08] 买入 301207.XSHE 100 股 @ 24.10，总费用 2410.00，剩余资金 36052.00
[2024-10-08] 买入 605189.XSHG 100 股 @ 14.64，总费用 1464.00，剩余资金 34588.00
[2024-10-08] 买入 301013.XSHE 100 股 @ 14.90，总费用 1490.00，剩余资金 33098.00
[2024-10-08] 买入 002248.XSHE 100 股 @ 7.77，总费用 777.00，剩余资金 32321.00
[2024-10-08] 买入 603818.XSHG 100 股 @ 3.11，总费用 311.00，剩余资金 32010.00
[2024-10-08] 买入 300749.XSHE 100 股 @ 7.54，总费用 754.00，剩余资金 31256.00
[2024-10-08] 买入 300758.XSHE 100 股 @ 15.49，总费用 1549.00，剩余资金 29707.00
[2024-10-08] 买入 600684.XSHG 100 股 @ 3.80，总费用 380.00，剩余资金 29327.00
[2024-10-08] 买入 300057.XSHE 100 股 @ 6.15，总费用 615.00，剩余资金 28712.00
[2024-10-08] 买入 002006.XSHE 100 股 @ 15.10，总费用 1510.00，剩余资金 27202.00
[2024-10-08] 买入 601996.XSHG 100 股 @ 2.26，总费用 226.00，剩余资金 26976.00
[2024-10-08] 买入 600540.XSHG 100 股 @ 4.43，总费用 443.00，剩余资金 26533.00
[2024-10-08] 买入 688211.XSHG 100 股 @ 35.69，总费用 3569.00，剩余资金 22964.00
[2024-10-08] 买入 000153.XSHE 100 股 @ 6.71，总费用 671.00，剩余资金 22293.00
[2024-10-08] 买入 688329.XSHG 100 股 @ 18.84，总费用 1884.00，剩余资金 20409.00
[2024-10-08] 买入 603011.XSHG 100 股 @ 7.33，总费用 733.00，剩余资金 19676.00
[2024-10-08] 买入 300183.XSHE 100 股 @ 20.15，总费用 2015.00，剩余资金 17661.00
[2024-10-08] 买入 000505.XSHE 100 股 @ 7.25，总费用 725.00，剩余资金 16936.00
[2024-10-08] 买入 300928.XSHE 100 股 @ 42.97，总费用 4297.00，剩余资金 12639.00
[2024-10-08] 买入 600127.XSHG 100 股 @ 7.88，总费用 788.00，剩余资金 11851.00
[2024-10-08] 买入 603291.XSHG 100 股 @ 12.32，总费用 1232.00，剩余资金 10619.00
[2024-10-08] 买入 603348.XSHG 100 股 @ 28.30，总费用 2830.00，剩余资金 7789.00
[2024-10-08] 买入 300986.XSHE 100 股 @ 12.96，总费用 1296.00，剩余资金 6493.00
[2024-10-08] 买入 301303.XSHE 100 股 @ 15.10，总费用 1510.00，剩余资金 4983.00
[2024-10-08] 资金不足5000，暂停交易，等待资金恢复
[2024-10-08] 持仓 301128.XSHE: 100 股，当日盈亏 -66.00, 成本价 62.5, 当日收盘价格 61.84, 当日涨跌幅 17.79%, 持仓收益率 -1.06%
[2025-05-09] 持仓 000915.XSHE: 300 股，当日盈亏 93.00, 成本价 29.723333333333333, 当日收盘价格 30.88, 当日涨跌幅 1.01%, 持仓收益率 3.89%
[2025-05-09] 持仓 300230.XSHE: 100 股，当日盈亏 -11.00, 成本价 4.9, 当日收盘价格 4.68, 当日涨跌幅 -2.30%, 持仓收益率 -4.49%
[2025-05-09] 持仓 002327.XSHE: 200 股，当日盈亏 16.00, 成本价 9.305, 当日收盘价格 8.01, 当日涨跌幅 1.01%, 持仓收益率 -13.92%
[2025-05-09] 持仓 688253.XSHG: 600 股，当日盈亏 -456.00, 成本价 36.79666666666667, 当日收盘价格 31.78, 当日涨跌幅 -2.34%, 持仓收益率 -13.63%
[2025-05-09] 持仓 600429.XSHG: 200 股，当日盈亏 -2.00, 成本价 4.44, 当日收盘价格 4.56, 当日涨跌幅 -0.22%, 持仓收益率 2.70%
[2025-05-09] 持仓 603665.XSHG: 100 股，当日盈亏 -46.00, 成本价 17.53, 当日收盘价格 19.51, 当日涨跌幅 -2.30%, 持仓收益率 11.29%
[2025-05-09] 持仓 301207.XSHE: 600 股，当日盈亏 -54.00, 成本价 18.605, 当日收盘价格 16.14, 当日涨跌幅 -0.55%, 持仓收益率 -13.25%
[2025-05-09] 持仓 605189.XSHG: 200 股，当日盈亏 34.00, 成本价 13.415, 当日收盘价格 13.27, 当日涨跌幅 1.30%, 持仓收益率 -1.08%
[2025-05-09] 持仓 300758.XSHE: 200 股，当日盈亏 -174.00, 成本价 14.185, 当日收盘价格 15.81, 当日涨跌幅 -5.22%, 持仓收益率 11.46%
[2025-05-09] 持仓 600684.XSHG: 100 股，当日盈亏 -1.00, 成本价 3.8, 当日收盘价格 3.55, 当日涨跌幅 -0.28%, 持仓收益率 -6.58%
[2025-05-09] 持仓 300057.XSHE: 300 股，当日盈亏 -27.00, 成本价 5.206666666666667, 当日收盘价格 4.78, 当日涨跌幅 -1.85%, 持仓收益率 -8.19%
[2025-05-09] 持仓 688211.XSHG: 100 股，当日盈亏 -52.00, 成本价 35.69, 当日收盘价格 27.98, 当日涨跌幅 -1.82%, 持仓收益率 -21.60%
[2025-05-09] 持仓 000153.XSHE: 100 股，当日盈亏 -3.00, 成本价 6.71, 当日收盘价格 5.92, 当日涨跌幅 -0.50%, 持仓收益率 -11.77%
[2025-05-09] 持仓 688329.XSHG: 200 股，当日盈亏 -30.00, 成本价 17.26, 当日收盘价格 16.20, 当日涨跌幅 -0.92%, 持仓收益率 -6.14%
[2025-05-09] 持仓 300928.XSHE: 200 股，当日盈亏 -62.00, 成本价 38.675, 当日收盘价格 35.85, 当日涨跌幅 -0.86%, 持仓收益率 -7.30%
[2025-05-09] 持仓 600127.XSHG: 200 股，当日盈亏 -18.00, 成本价 7.21, 当日收盘价格 7.01, 当日涨跌幅 -1.27%, 持仓收益率 -2.77%
[2025-05-09] 持仓 603348.XSHG: 200 股，当日盈亏 -56.00, 成本价 25.9, 当日收盘价格 21.11, 当日涨跌幅 -1.31%, 持仓收益率 -18.49%
[2025-05-09] 持仓 301303.XSHE: 100 股，当日盈亏 -7.00, 成本价 15.1, 当日收盘价格 13.40, 当日涨跌幅 -0.52%, 持仓收益率 -11.26%
[2025-05-09] 持仓 002355.XSHE: 400 股，当日盈亏 -100.00, 成本价 6.9125, 当日收盘价格 6.82, 当日涨跌幅 -3.54%, 持仓收益率 -1.34%
[2025-05-09] 持仓 600356.XSHG: 100 股，当日盈亏 1.00, 成本价 7.75, 当日收盘价格 7.81, 当日涨跌幅 0.13%, 持仓收益率 0.77%
[2025-05-09] 持仓 301310.XSHE: 100 股，当日盈亏 2.00, 成本价 34.1, 当日收盘价格 39.36, 当日涨跌幅 0.05%, 持仓收益率 15.43%
[2025-05-09] 持仓 300055.XSHE: 100 股，当日盈亏 -13.00, 成本价 5.13, 当日收盘价格 5.36, 当日涨跌幅 -2.37%, 持仓收益率 4.48%
[2025-05-09] 持仓 600195.XSHG: 100 股，当日盈亏 -6.00, 成本价 6.39, 当日收盘价格 6.80, 当日涨跌幅 -0.87%, 持仓收益率 6.42%
[2025-05-09] 指数000300.SH当天收益率: -0.06%, 当日涨跌幅-0.17%, 指数总收益率: -13.58%
[2025-05-09] 当日总结: 总市值 106635.00，现金 162.00，总资产 106797.00，总盈亏 -1401.00，总收益率 6.80%

[2025-05-12] 盘前整理
[2025-05-12] 资金不足，无法买入 688211.XSHG 100 股 @ 28.10
[2025-05-12] 资金不足，无法买入 603348.XSHG 100 股 @ 21.29
[2025-05-12] 持仓不足，无法卖出 301027.XSHE 0 股 @ 12.32
[2025-05-12] 持仓不足，无法卖出 300853.XSHE 0 股 @ 23.50
[2025-05-12] 持仓不足，无法卖出 002622.XSHE 0 股 @ 2.76
[2025-05-12] 持仓不足，无法卖出 002657.XSHE 0 股 @ 20.24
[2025-05-12] 持仓不足，无法卖出 603061.XSHG 0 股 @ 81.99
[2025-05-12] 持仓不足，无法卖出 600444.XSHG 0 股 @ 15.25
[2025-05-12] 持仓不足，无法卖出 002248.XSHE 0 股 @ 8.49
[2025-05-12] 持仓不足，无法卖出 601996.XSHG 0 股 @ 2.07
[2025-05-12] 持仓不足，无法卖出 002638.XSHE 0 股 @ 2.16
[2025-05-12] 持仓不足，无法卖出 688365.XSHG 0 股 @ 12.70
[2025-05-12] 持仓不足，无法卖出 300222.XSHE 0 股 @ 10.24
[2025-05-12] 持仓不足，无法卖出 300644.XSHE 0 股 @ 26.60
[2025-05-12] 持仓不足，无法卖出 002006.XSHE 0 股 @ 19.09
[2025-05-12] 持仓不足，无法卖出 600540.XSHG 0 股 @ 4.66
[2025-05-12] 持仓不足，无法卖出 603011.XSHG 0 股 @ 11.02
[2025-05-12] 持仓不足，无法卖出 002062.XSHE 0 股 @ 4.94
[2025-05-12] 持仓不足，无法卖出 301186.XSHE 0 股 @ 40.66
[2025-05-12] 持仓不足，无法卖出 002250.XSHE 0 股 @ 6.47
[2025-05-12] 持仓不足，无法卖出 600860.XSHG 0 股 @ 12.60
[2025-05-12] 持仓不足，无法卖出 603818.XSHG 0 股 @ 3.12
[2025-05-12] 持仓不足，无法卖出 603291.XSHG 0 股 @ 11.66
[2025-05-12] 持仓不足，无法卖出 300986.XSHE 0 股 @ 21.31
[2025-05-12] 持仓不足，无法卖出 301486.XSHE 0 股 @ 61.58
[2025-05-12] 持仓不足，无法卖出 603666.XSHG 0 股 @ 36.65
[2025-05-12] 持仓不足，无法卖出 301128.XSHE 0 股 @ 72.00
[2025-05-12] 持仓不足，无法卖出 301013.XSHE 0 股 @ 18.90
[2025-05-12] 清仓 301310.XSHE
[2025-05-12] 持仓不足，无法卖出 300183.XSHE 0 股 @ 17.38
[2025-05-12] 盘前整理完成
[2025-05-12] 资金不足5000，暂停交易，等待资金恢复
[2025-05-12] 持仓 688267.XSHG: 100 股，当日盈亏 -1.00, 成本价 24.44, 当日收盘价格 25.10, 当日涨跌幅 -0.04%, 持仓收益率 2.70%
[2025-05-12] 持仓 003013.XSHE: 100 股，当日盈亏 30.00, 成本价 16.0, 当日收盘价格 14.89, 当日涨跌幅 2.06%, 持仓收益率 -6.94%
[2025-05-12] 持仓 301339.XSHE: 200 股，当日盈亏 82.00, 成本价 23.825, 当日收盘价格 22.69, 当日涨跌幅 1.84%, 持仓收益率 -4.76%
[2025-05-12] 持仓 688155.XSHG: 200 股，当日盈亏 108.00, 成本价 44.865, 当日收盘价格 42.66, 当日涨跌幅 1.28%, 持仓收益率 -4.91%
[2025-05-12] 持仓 688291.XSHG: 100 股，当日盈亏 25.00, 成本价 22.6, 当日收盘价格 23.35, 当日涨跌幅 1.08%, 持仓收益率 3.32%
[2025-05-12] 持仓 300667.XSHE: 400 股，当日盈亏 124.00, 成本价 17.93, 当日收盘价格 15.80, 当日涨跌幅 2.00%, 持仓收益率 -11.88%
[2025-05-12] 持仓 688681.XSHG: 100 股，当日盈亏 32.00, 成本价 12.75, 当日收盘价格 13.32, 当日涨跌幅 2.46%, 持仓收益率 4.47%
[2025-05-12] 持仓 000915.XSHE: 300 股，当日盈亏 -72.00, 成本价 29.723333333333333, 当日收盘价格 30.64, 当日涨跌幅 -0.78%, 持仓收益率 3.08%
[2025-05-12] 持仓 300230.XSHE: 100 股，当日盈亏 10.00, 成本价 4.9, 当日收盘价格 4.78, 当日涨跌幅 2.14%, 持仓收益率 -2.45%
[2025-05-12] 持仓 002327.XSHE: 200 股，当日盈亏 4.00, 成本价 9.305, 当日收盘价格 8.03, 当日涨跌幅 0.25%, 持仓收益率 -13.70%
[2025-05-12] 持仓 688253.XSHG: 600 股，当日盈亏 72.00, 成本价 36.79666666666667, 当日收盘价格 31.90, 当日涨跌幅 0.38%, 持仓收益率 -13.31%
[2025-05-12] 持仓 600429.XSHG: 200 股，当日盈亏 -8.00, 成本价 4.44, 当日收盘价格 4.52, 当日涨跌幅 -0.88%, 持仓收益率 1.80%
[2025-05-12] 持仓 603665.XSHG: 100 股，当日盈亏 54.00, 成本价 17.53, 当日收盘价格 20.05, 当日涨跌幅 2.77%, 持仓收益率 14.38%
[2025-05-12] 持仓 301207.XSHE: 600 股，当日盈亏 120.00, 成本价 18.605, 当日收盘价格 16.34, 当日涨跌幅 1.24%, 持仓收益率 -12.17%
[2025-05-12] 持仓 605189.XSHG: 200 股，当日盈亏 -6.00, 成本价 13.415, 当日收盘价格 13.24, 当日涨跌幅 -0.23%, 持仓收益率 -1.30%
[2025-05-12] 持仓 300758.XSHE: 200 股，当日盈亏 -18.00, 成本价 14.185, 当日收盘价格 15.72, 当日涨跌幅 -0.57%, 持仓收益率 10.82%
[2025-05-12] 持仓 600684.XSHG: 100 股，当日盈亏 -2.00, 成本价 3.8, 当日收盘价格 3.53, 当日涨跌幅 -0.56%, 持仓收益率 -7.11%
[2025-05-12] 持仓 300057.XSHE: 300 股，当日盈亏 15.00, 成本价 5.206666666666667, 当日收盘价格 4.83, 当日涨跌幅 1.05%, 持仓收益率 -7.23%
[2025-05-12] 持仓 688211.XSHG: 100 股，当日盈亏 32.00, 成本价 35.69, 当日收盘价格 28.30, 当日涨跌幅 1.14%, 持仓收益率 -20.71%
[2025-05-12] 持仓 000153.XSHE: 100 股，当日盈亏 -2.00, 成本价 6.71, 当日收盘价格 5.90, 当日涨跌幅 -0.34%, 持仓收益率 -12.07%
[2025-05-12] 持仓 688329.XSHG: 200 股，当日盈亏 54.00, 成本价 17.26, 当日收盘价格 16.47, 当日涨跌幅 1.67%, 持仓收益率 -4.58%
[2025-05-12] 持仓 300928.XSHE: 200 股，当日盈亏 86.00, 成本价 38.675, 当日收盘价格 36.28, 当日涨跌幅 1.20%, 持仓收益率 -6.19%
[2025-05-12] 持仓 600127.XSHG: 200 股，当日盈亏 -18.00, 成本价 7.21, 当日收盘价格 6.92, 当日涨跌幅 -1.28%, 持仓收益率 -4.02%
[2025-05-12] 持仓 603348.XSHG: 200 股，当日盈亏 54.00, 成本价 25.9, 当日收盘价格 21.38, 当日涨跌幅 1.28%, 持仓收益率 -17.45%
[2025-05-12] 持仓 301303.XSHE: 100 股，当日盈亏 12.00, 成本价 15.1, 当日收盘价格 13.52, 当日涨跌幅 0.90%, 持仓收益率 -10.46%
[2025-05-12] 持仓 002355.XSHE: 400 股，当日盈亏 32.00, 成本价 6.9125, 当日收盘价格 6.90, 当日涨跌幅 1.17%, 持仓收益率 -0.18%
[2025-05-12] 持仓 600356.XSHG: 100 股，当日盈亏 -1.00, 成本价 7.75, 当日收盘价格 7.80, 当日涨跌幅 -0.13%, 持仓收益率 0.65%
[2025-05-12] 持仓 300055.XSHE: 100 股，当日盈亏 -5.00, 成本价 5.13, 当日收盘价格 5.31, 当日涨跌幅 -0.93%, 持仓收益率 3.51%
[2025-05-12] 持仓 600195.XSHG: 100 股，当日盈亏 0.00, 成本价 6.39, 当日收盘价格 6.80, 当日涨跌幅 0.00%, 持仓收益率 6.42%
[2025-05-12] 指数000300.SH当天收益率: 0.62%, 当日涨跌幅1.16%, 指数总收益率: -12.58%
[2025-05-12] 当日总结: 总市值 103512.00，现金 4242.00，总资产 107754.00，总盈亏 813.00，总收益率 7.75%

[2025-05-13] 盘前整理
[2025-05-13] 补仓 688211.XSHG 100 股 @ 28.50，总费用 2850.00，剩余资金 1392.00
[2025-05-13] 持仓不足，无法卖出 301027.XSHE 0 股 @ 12.39
[2025-05-13] 持仓不足，无法卖出 300853.XSHE 0 股 @ 23.79
[2025-05-13] 持仓不足，无法卖出 002622.XSHE 0 股 @ 2.77
[2025-05-13] 持仓不足，无法卖出 002657.XSHE 0 股 @ 20.22
[2025-05-13] 持仓不足，无法卖出 603061.XSHG 0 股 @ 82.00
[2025-05-13] 持仓不足，无法卖出 600444.XSHG 0 股 @ 15.39
[2025-05-13] 持仓不足，无法卖出 002248.XSHE 0 股 @ 8.68
[2025-05-13] 持仓不足，无法卖出 601996.XSHG 0 股 @ 2.10
[2025-05-13] 持仓不足，无法卖出 002638.XSHE 0 股 @ 2.18
[2025-05-13] 持仓不足，无法卖出 688365.XSHG 0 股 @ 13.00
[2025-05-13] 持仓不足，无法卖出 300222.XSHE 0 股 @ 10.66
[2025-05-13] 持仓不足，无法卖出 300644.XSHE 0 股 @ 26.91
[2025-05-13] 持仓不足，无法卖出 002006.XSHE 0 股 @ 19.02
[2025-05-13] 持仓不足，无法卖出 600540.XSHG 0 股 @ 4.66
[2025-05-13] 持仓不足，无法卖出 603011.XSHG 0 股 @ 11.32
[2025-05-13] 持仓不足，无法卖出 002062.XSHE 0 股 @ 5.01
[2025-05-13] 持仓不足，无法卖出 301186.XSHE 0 股 @ 40.75
[2025-05-13] 持仓不足，无法卖出 002250.XSHE 0 股 @ 6.55
[2025-05-13] 持仓不足，无法卖出 600860.XSHG 0 股 @ 13.05
[2025-05-13] 持仓不足，无法卖出 603818.XSHG 0 股 @ 3.33
[2025-05-13] 持仓不足，无法卖出 603291.XSHG 0 股 @ 12.71
[2025-05-13] 持仓不足，无法卖出 300986.XSHE 0 股 @ 21.84
[2025-05-13] 持仓不足，无法卖出 301486.XSHE 0 股 @ 62.55
[2025-05-13] 持仓不足，无法卖出 603666.XSHG 0 股 @ 38.48
[2025-05-13] 持仓不足，无法卖出 301128.XSHE 0 股 @ 73.97
[2025-05-13] 持仓不足，无法卖出 301013.XSHE 0 股 @ 19.65
[2025-05-13] 持仓不足，无法卖出 300183.XSHE 0 股 @ 17.74
[2025-05-13] 盘前整理完成
[2025-05-13] 资金不足5000，暂停交易，等待资金恢复
[2025-05-13] 持仓 688267.XSHG: 100 股，当日盈亏 -19.00, 成本价 24.44, 当日收盘价格 24.91, 当日涨跌幅 -0.76%, 持仓收益率 1.92%
[2025-05-13] 持仓 003013.XSHE: 100 股，当日盈亏 -6.00, 成本价 16.0, 当日收盘价格 14.83, 当日涨跌幅 -0.40%, 持仓收益率 -7.31%
[2025-05-13] 持仓 301339.XSHE: 200 股，当日盈亏 -34.00, 成本价 23.825, 当日收盘价格 22.52, 当日涨跌幅 -0.75%, 持仓收益率 -5.48%
[2025-05-13] 持仓 688155.XSHG: 200 股，当日盈亏 -84.00, 成本价 44.865, 当日收盘价格 42.24, 当日涨跌幅 -0.98%, 持仓收益率 -5.85%
[2025-05-13] 持仓 688291.XSHG: 100 股，当日盈亏 -1.00, 成本价 22.6, 当日收盘价格 23.34, 当日涨跌幅 -0.04%, 持仓收益率 3.27%
[2025-05-13] 持仓 300667.XSHE: 400 股，当日盈亏 -76.00, 成本价 17.93, 当日收盘价格 15.61, 当日涨跌幅 -1.20%, 持仓收益率 -12.94%
[2025-05-13] 持仓 688681.XSHG: 100 股，当日盈亏 -20.00, 成本价 12.75, 当日收盘价格 13.12, 当日涨跌幅 -1.50%, 持仓收益率 2.90%
[2025-05-13] 持仓 000915.XSHE: 300 股，当日盈亏 -12.00, 成本价 29.723333333333333, 当日收盘价格 30.60, 当日涨跌幅 -0.13%, 持仓收益率 2.95%
[2025-05-13] 持仓 300230.XSHE: 100 股，当日盈亏 -4.00, 成本价 4.9, 当日收盘价格 4.74, 当日涨跌幅 -0.84%, 持仓收益率 -3.27%
[2025-05-13] 持仓 002327.XSHE: 200 股，当日盈亏 0.00, 成本价 9.305, 当日收盘价格 8.03, 当日涨跌幅 0.00%, 持仓收益率 -13.70%
[2025-05-13] 持仓 688253.XSHG: 600 股，当日盈亏 -240.00, 成本价 36.79666666666667, 当日收盘价格 31.50, 当日涨跌幅 -1.25%, 持仓收益率 -14.39%
[2025-05-13] 持仓 600429.XSHG: 200 股，当日盈亏 -6.00, 成本价 4.44, 当日收盘价格 4.49, 当日涨跌幅 -0.66%, 持仓收益率 1.13%
[2025-05-13] 持仓 603665.XSHG: 100 股，当日盈亏 3.00, 成本价 17.53, 当日收盘价格 20.08, 当日涨跌幅 0.15%, 持仓收益率 14.55%
[2025-05-13] 持仓 301207.XSHE: 600 股，当日盈亏 6.00, 成本价 18.605, 当日收盘价格 16.35, 当日涨跌幅 0.06%, 持仓收益率 -12.12%
[2025-05-13] 持仓 605189.XSHG: 200 股，当日盈亏 22.00, 成本价 13.415, 当日收盘价格 13.35, 当日涨跌幅 0.83%, 持仓收益率 -0.48%
[2025-05-13] 持仓 300758.XSHE: 200 股，当日盈亏 438.00, 成本价 14.185, 当日收盘价格 17.91, 当日涨跌幅 13.93%, 持仓收益率 26.26%
[2025-05-13] 持仓 600684.XSHG: 100 股，当日盈亏 0.00, 成本价 3.8, 当日收盘价格 3.53, 当日涨跌幅 0.00%, 持仓收益率 -7.11%
[2025-05-13] 持仓 300057.XSHE: 300 股，当日盈亏 -9.00, 成本价 5.206666666666667, 当日收盘价格 4.80, 当日涨跌幅 -0.62%, 持仓收益率 -7.81%
[2025-05-13] 持仓 688211.XSHG: 200 股，当日盈亏 -62.00, 成本价 32.095, 当日收盘价格 28.09, 当日涨跌幅 -0.74%, 持仓收益率 -12.48%
[2025-05-13] 持仓 000153.XSHE: 100 股，当日盈亏 1.00, 成本价 6.71, 当日收盘价格 5.91, 当日涨跌幅 0.17%, 持仓收益率 -11.92%
[2025-05-13] 持仓 688329.XSHG: 200 股，当日盈亏 -16.00, 成本价 17.26, 当日收盘价格 16.39, 当日涨跌幅 -0.49%, 持仓收益率 -5.04%
[2025-05-13] 持仓 300928.XSHE: 200 股，当日盈亏 -112.00, 成本价 38.675, 当日收盘价格 35.72, 当日涨跌幅 -1.54%, 持仓收益率 -7.64%
[2025-05-13] 持仓 600127.XSHG: 200 股，当日盈亏 -10.00, 成本价 7.21, 当日收盘价格 6.87, 当日涨跌幅 -0.72%, 持仓收益率 -4.72%
[2025-05-13] 持仓 603348.XSHG: 200 股，当日盈亏 -14.00, 成本价 25.9, 当日收盘价格 21.31, 当日涨跌幅 -0.33%, 持仓收益率 -17.72%
[2025-05-13] 持仓 301303.XSHE: 100 股，当日盈亏 5.00, 成本价 15.1, 当日收盘价格 13.57, 当日涨跌幅 0.37%, 持仓收益率 -10.13%
[2025-05-13] 持仓 002355.XSHE: 400 股，当日盈亏 -24.00, 成本价 6.9125, 当日收盘价格 6.84, 当日涨跌幅 -0.87%, 持仓收益率 -1.05%
[2025-05-13] 持仓 600356.XSHG: 100 股，当日盈亏 -1.00, 成本价 7.75, 当日收盘价格 7.79, 当日涨跌幅 -0.13%, 持仓收益率 0.52%
[2025-05-13] 持仓 300055.XSHE: 100 股，当日盈亏 -1.00, 成本价 5.13, 当日收盘价格 5.30, 当日涨跌幅 -0.19%, 持仓收益率 3.31%
[2025-05-13] 持仓 600195.XSHG: 100 股，当日盈亏 1.00, 成本价 6.39, 当日收盘价格 6.81, 当日涨跌幅 0.15%, 持仓收益率 6.57%
[2025-05-13] 指数000300.SH当天收益率: -0.49%, 当日涨跌幅0.15%, 指数总收益率: -12.45%
[2025-05-13] 当日总结: 总市值 106087.00，现金 1392.00，总资产 107479.00，总盈亏 -275.00，总收益率 7.48%

[2025-05-14] 盘前整理
[2025-05-14] 清仓 300758.XSHE
[2025-05-14] 补仓 603348.XSHG 100 股 @ 21.25，总费用 2125.00，剩余资金 2779.00
[2025-05-14] 持仓不足，无法卖出 301027.XSHE 0 股 @ 12.21
[2025-05-14] 持仓不足，无法卖出 300853.XSHE 0 股 @ 23.00
[2025-05-14] 持仓不足，无法卖出 002622.XSHE 0 股 @ 2.75
[2025-05-14] 持仓不足，无法卖出 002657.XSHE 0 股 @ 19.95
[2025-05-14] 持仓不足，无法卖出 603061.XSHG 0 股 @ 81.13
[2025-05-14] 持仓不足，无法卖出 600444.XSHG 0 股 @ 15.17
[2025-05-14] 持仓不足，无法卖出 002248.XSHE 0 股 @ 8.54
[2025-05-14] 持仓不足，无法卖出 601996.XSHG 0 股 @ 2.08
[2025-05-14] 持仓不足，无法卖出 002638.XSHE 0 股 @ 2.16
[2025-05-14] 持仓不足，无法卖出 688365.XSHG 0 股 @ 12.39
[2025-05-14] 持仓不足，无法卖出 300222.XSHE 0 股 @ 10.38
[2025-05-14] 持仓不足，无法卖出 300644.XSHE 0 股 @ 26.40
[2025-05-14] 持仓不足，无法卖出 002006.XSHE 0 股 @ 18.32
[2025-05-14] 持仓不足，无法卖出 600540.XSHG 0 股 @ 4.64
[2025-05-14] 持仓不足，无法卖出 603011.XSHG 0 股 @ 12.30
[2025-05-14] 持仓不足，无法卖出 002062.XSHE 0 股 @ 4.93
[2025-05-14] 持仓不足，无法卖出 301186.XSHE 0 股 @ 40.02
[2025-05-14] 持仓不足，无法卖出 002250.XSHE 0 股 @ 6.50
[2025-05-14] 持仓不足，无法卖出 600860.XSHG 0 股 @ 12.59
[2025-05-14] 持仓不足，无法卖出 603818.XSHG 0 股 @ 3.52
[2025-05-14] 持仓不足，无法卖出 603291.XSHG 0 股 @ 12.90
[2025-05-14] 持仓不足，无法卖出 300986.XSHE 0 股 @ 21.80
[2025-05-14] 持仓不足，无法卖出 301486.XSHE 0 股 @ 62.28
[2025-05-14] 持仓不足，无法卖出 603666.XSHG 0 股 @ 36.76
[2025-05-14] 持仓不足，无法卖出 301128.XSHE 0 股 @ 76.00
[2025-05-14] 持仓不足，无法卖出 301013.XSHE 0 股 @ 18.96
